1.8445e-05,-0.0127879,-0.0315706,0.008358
1.8445e-05,-0.0127879,-0.0315706,0.005768
1.08472e-05,-0.0126637,-0.031583,0.00776
1.08472e-05,-0.0126637,-0.031583,0.008704
1.08472e-05,-0.0126637,-0.031583,0.007406
-1.46394e-05,-0.0127027,-0.0315331,0.005108
-1.46394e-05,-0.0127027,-0.0315331,0.006242
-4.53325e-05,-0.0126451,-0.031579,0.008715
-4.53325e-05,-0.0126451,-0.031579,0.005926
-2.97802e-05,-0.0126864,-0.0315303,0.005744
-1.18889e-05,-0.0127855,-0.0315524,0.005752
6.03698e-06,-0.0127306,-0.031514,0.005103
6.03698e-06,-0.0127306,-0.031514,0.005601
3.35203e-05,-0.0127762,-0.0315277,0.00495
3.35203e-05,-0.0127762,-0.0315277,0.005719
2.99727e-05,-0.0127731,-0.0315606,0.004807
2.99727e-05,-0.0127731,-0.0315606,0.005165
2.99727e-05,-0.0127731,-0.0315606,0.005288
8.90038e-06,-0.0126774,-0.0315918,0.005188
8.90038e-06,-0.0126774,-0.0315918,0.006472
-3.42398e-05,-0.0127684,-0.0315516,0.005375
-3.42398e-05,-0.0127684,-0.0315516,0.00527
-3.37651e-05,-0.0126596,-0.0315891,0.007424
-1.96751e-05,-0.0127602,-0.031513,0.008751
-1.30608e-05,-0.0126919,-0.031537,0.005629
-1.30608e-05,-0.0126919,-0.031537,0.009548
-6.4329e-08,-0.0127199,-0.0315113,0.00511
-6.4329e-08,-0.0127199,-0.0315113,0.007539
7.48109e-06,-0.0127523,-0.0315165,0.005171
7.48109e-06,-0.0127523,-0.0315165,0.009445
1.44196e-05,-0.0127779,-0.0315464,0.005627
1.44196e-05,-0.0127779,-0.0315464,0.008693
1.82782e-05,-0.0128158,-0.0316011,0.00572
1.82782e-05,-0.0128158,-0.0316011,0.006759
1.82782e-05,-0.0128158,-0.0316011,0.005232
1.94013e-05,-0.0126929,-0.0315465,0.00747
1.94013e-05,-0.0126929,-0.0315465,0.005407
-1.4511e-05,-0.012794,-0.0315792,0.005528
-1.4511e-05,-0.012794,-0.0315792,0.005502
-2.58432e-05,-0.0126766,-0.0315268,0.008608
-1.76591e-05,-0.0127659,-0.031515,0.007953
-2.21228e-05,-0.0126938,-0.0314878,0.008366
-2.21228e-05,-0.0126938,-0.0314878,0.01105
-1.25115e-05,-0.012721,-0.0314755,0.005153
-1.25115e-05,-0.012721,-0.0314755,0.007965
1.4802e-06,-0.0127522,-0.0314937,0.005228
1.4802e-06,-0.0127522,-0.0314937,0.006686
1.74554e-05,-0.0127874,-0.0315386,0.007859
1.74554e-05,-0.0127874,-0.0315386,0.008364
1.74554e-05,-0.0127874,-0.0315386,0.006259
2.62743e-05,-0.0126665,-0.0315004,0.008944
2.62743e-05,-0.0126665,-0.0315004,0.005876
-4.64037e-06,-0.0127829,-0.0315121,0.008431
-4.64037e-06,-0.0127829,-0.0315121,0.004892
-1.50686e-05,-0.0127376,-0.0314478,0.009764
-1.50686e-05,-0.0127376,-0.0314478,0.006409
-1.4145e-05,-0.0126741,-0.0314285,0.007871
-1.4145e-05,-0.0126741,-0.0314285,0.005601
-1.38681e-05,-0.0127185,-0.0314086,0.006064
-1.38681e-05,-0.0127185,-0.0314086,0.004826
2.50571e-06,-0.0126909,-0.031416,0.007079
2.50571e-06,-0.0126909,-0.031416,0.005189
-1.91027e-06,-0.0127805,-0.0314671,0.007389
-1.91027e-06,-0.0127805,-0.0314671,0.004852
-1.91027e-06,-0.0127805,-0.0314671,0.008381
1.85403e-05,-0.0127478,-0.0314132,0.007979
1.93334e-05,-0.0127902,-0.0314484,0.008351
1.93334e-05,-0.0127902,-0.0314484,0.005715
1.93334e-05,-0.0127902,-0.0314484,0.005387
1.27315e-05,-0.012656,-0.0314354,0.005768
5.9873e-06,-0.0127485,-0.0313893,0.00889
-2.07694e-05,-0.0126913,-0.0313823,0.008089
-2.07694e-05,-0.0126913,-0.0313823,0.007182
-2.49831e-05,-0.0127161,-0.0313656,0.005865
-2.49831e-05,-0.0127161,-0.0313656,0.008886
-1.41226e-05,-0.0127422,-0.0313721,0.007512
-1.41226e-05,-0.0127422,-0.0313721,0.007188
1.03014e-05,-0.012805,-0.0314163,0.004977
1.03014e-05,-0.012805,-0.0314163,0.008667
3.13303e-05,-0.0126564,-0.0314272,0.005691
3.13303e-05,-0.0126564,-0.0314272,0.009108
3.13303e-05,-0.0126564,-0.0314272,0.011044
6.05494e-06,-0.0126889,-0.0313739,0.010447
6.05494e-06,-0.0126889,-0.0313739,0.007991
-4.91113e-05,-0.012662,-0.0314254,0.010367
-4.91113e-05,-0.012662,-0.0314254,0.008009
-3.98982e-05,-0.0127156,-0.031389,0.0086
-2.04221e-05,-0.0128088,-0.031422,0.010257
3.89539e-06,-0.012738,-0.0313827,0.008639
3.89539e-06,-0.012738,-0.0313827,0.006692
3.35722e-05,-0.0127755,-0.031396,0.008131
3.35722e-05,-0.0127755,-0.031396,0.005929
3.36275e-05,-0.0128183,-0.0314395,0.004899
3.36275e-05,-0.0128183,-0.0314395,0.008476
1.98673e-05,-0.0126939,-0.0314783,0.008056
1.98673e-05,-0.0126939,-0.0314783,0.011142
1.98673e-05,-0.0126939,-0.0314783,0.00817
-1.57152e-05,-0.0127192,-0.0314322,0.005686
-1.57152e-05,-0.0127192,-0.0314322,0.005793
-5.77267e-05,-0.0126825,-0.0314988,0.006354
-5.77267e-05,-0.0126825,-0.0314988,0.005021
-3.73254e-05,-0.0127176,-0.0314606,0.010397
-1.34946e-05,-0.0128113,-0.0314775,0.005944
8.27329e-06,-0.0127535,-0.0314508,0.007832
8.27329e-06,-0.0127535,-0.0314508,0.005221
3.6002e-05,-0.0128008,-0.0314702,0.007469
3.6002e-05,-0.0128008,-0.0314702,0.005666
3.21425e-05,-0.0128047,-0.0315111,0.005356
3.21425e-05,-0.0128047,-0.0315111,0.005435
1.09283e-05,-0.0126896,-0.0315669,0.005644
1.09283e-05,-0.0126896,-0.0315669,0.004837
-3.32101e-05,-0.0128171,-0.0315282,0.005376
-3.32101e-05,-0.0128171,-0.0315282,0.00514
-3.32101e-05,-0.0128171,-0.0315282,0.007948
-1.31576e-05,-0.0127443,-0.0315062,0.005196
-1.31576e-05,-0.0127443,-0.0315062,0.00566
2.51026e-05,-0.0127015,-0.0315379,0.004894
2.51026e-05,-0.0127015,-0.0315379,0.008286
1.59056e-05,-0.0127419,-0.0315155,0.007093
2.26981e-06,-0.0128354,-0.0315988,0.008504
-4.66166e-06,-0.0127644,-0.0315243,0.006073
-4.66166e-06,-0.0127644,-0.0315243,0.008957
6.40253e-06,-0.0127787,-0.0315504,0.00842
6.40253e-06,-0.0127787,-0.0315504,0.00841
7.98118e-06,-0.012822,-0.0316027,0.008754
7.98118e-06,-0.012822,-0.0316027,0.009802
7.98118e-06,-0.012822,-0.0316027,0.008697
1.18345e-05,-0.0126943,-0.0315658,0.007684
1.18345e-05,-0.0126943,-0.0315658,0.005443
-8.87278e-06,-0.0127878,-0.0315854,0.005672
-8.87278e-06,-0.0127878,-0.0315854,0.008915
-2.04634e-05,-0.01268,-0.0315492,0.008062
-1.5008e-05,-0.0127619,-0.0315283,0.008942
-2.11635e-05,-0.0126798,-0.0315076,0.008092
-2.11635e-05,-0.0126798,-0.0315076,0.008859
-1.7777e-05,-0.0127185,-0.0314902,0.008683
-1.7777e-05,-0.0127185,-0.0314902,0.009889
-5.94686e-07,-0.0127567,-0.0315099,0.005497
-5.94686e-07,-0.0127567,-0.0315099,0.008738
2.16389e-05,-0.0127771,-0.0315524,0.005775
2.16389e-05,-0.0127771,-0.0315524,0.007578
2.16389e-05,-0.0127771,-0.0315524,0.00801
2.68325e-05,-0.0126468,-0.0315226,0.006972
2.68325e-05,-0.0126468,-0.0315226,0.00509
-3.42458e-05,-0.0127146,-0.0314537,0.011792
-3.42458e-05,-0.0127146,-0.0314537,0.007983
-2.21201e-05,-0.0126505,-0.0315025,0.006058
-8.98865e-06,-0.0127445,-0.0314654,0.004844
5.92246e-06,-0.0127769,-0.0315053,0.007271
5.92246e-06,-0.0127769,-0.0315053,0.005155
2.06339e-05,-0.0126517,-0.0314928,0.0052
2.06339e-05,-0.0126517,-0.0314928,0.004856
-1.89899e-05,-0.0126834,-0.0314437,0.006165
-1.89899e-05,-0.0126834,-0.0314437,0.004858
-5.83881e-06,-0.0127208,-0.0314281,0.005017
-5.83881e-06,-0.0127208,-0.0314281,0.006114
-5.83881e-06,-0.0127208,-0.0314281,0.005399
1.0802e-06,-0.0126629,-0.0314865,0.008756
1.0802e-06,-0.0126629,-0.0314865,0.009336
7.74761e-06,-0.0127927,-0.0314829,0.012575
7.74761e-06,-0.0127927,-0.0314829,0.009227
1.71243e-05,-0.0126699,-0.0314948,0.009106
2.36626e-05,-0.0127642,-0.0314446,0.00689
6.23419e-06,-0.0126997,-0.0314486,0.006686
6.23419e-06,-0.0126997,-0.0314486,0.005696
-8.97027e-06,-0.0127343,-0.0314311,0.008745
-8.97027e-06,-0.0127343,-0.0314311,0.008535
-1.24204e-05,-0.012773,-0.0314452,0.009058
-1.24204e-05,-0.012773,-0.0314452,0.005204
5.97522e-06,-0.0128042,-0.0314871,0.007223
5.97522e-06,-0.0128042,-0.0314871,0.005265
5.97522e-06,-0.0128042,-0.0314871,0.007057
1.87893e-05,-0.0126736,-0.0315096,0.00489
1.87893e-05,-0.0126736,-0.0315096,0.005198
-1.27591e-06,-0.0128017,-0.0314808,0.008089
-1.27591e-06,-0.0128017,-0.0314808,0.008071
-1.22464e-05,-0.0126725,-0.0315147,0.008392
-7.98414e-06,-0.0127627,-0.0314502,0.010065
-1.75251e-05,-0.0126954,-0.0314653,0.005714
-1.75251e-05,-0.0126954,-0.0314653,0.005629
-1.21879e-05,-0.0127237,-0.0314442,0.004995
-1.21879e-05,-0.0127237,-0.0314442,0.00689
-1.10408e-06,-0.0127644,-0.0314538,0.005272
-1.10408e-06,-0.0127644,-0.0314538,0.010338
1.56633e-05,-0.0127952,-0.0314931,0.007827
1.56633e-05,-0.0127952,-0.0314931,0.004762
1.56633e-05,-0.0127952,-0.0314931,0.005101
2.47875e-05,-0.0126653,-0.0315376,0.005787
2.47875e-05,-0.0126653,-0.0315376,0.006473
1.32359e-06,-0.0127872,-0.03149,0.005042
1.32359e-06,-0.0127872,-0.03149,0.005173
1.54679e-05,-0.0126598,-0.0315393,0.008598
2.59506e-05,-0.0127545,-0.0314528,0.008928
3.00438e-05,-0.0126854,-0.0314712,0.009496
3.00438e-05,-0.0126854,-0.0314712,0.00832
2.3706e-05,-0.0126926,-0.0314164,0.008452
2.3706e-05,-0.0126926,-0.0314164,0.008633
-2.43087e-05,-0.0127057,-0.0313801,0.009341
-2.43087e-05,-0.0127057,-0.0313801,0.009434
-8.27242e-05,-0.0127262,-0.031377,0.007893
-8.27242e-05,-0.0127262,-0.031377,0.007231
-8.27242e-05,-0.0127262,-0.031377,0.009549
-0.000140202,-0.0127418,-0.0314136,0.005752
-0.000140202,-0.0127418,-0.0314136,0.008302
-0.000233749,-0.0127364,-0.0313923,0.008692
-0.000233749,-0.0127364,-0.0313923,0.005187
-0.000445457,-0.012833,-0.0315573,0.009626
-0.000531424,-0.0128418,-0.0316061,0.006674
-0.000700421,-0.0128799,-0.0318136,0.009703
-0.000700421,-0.0128799,-0.0318136,0.010942
-0.000917894,-0.0132358,-0.0323777,0.009805
-0.000917894,-0.0132358,-0.0323777,0.008345
-0.000853444,-0.0138004,-0.0333598,0.007855
-0.000853444,-0.0138004,-0.0333598,0.005955
-0.000671039,-0.014614,-0.0348271,0.006369
-0.000671039,-0.014614,-0.0348271,0.007318
-0.000671039,-0.014614,-0.0348271,0.005877
-0.000570526,-0.015694,-0.0368859,0.00671
-0.000570526,-0.015694,-0.0368859,0.007989
-0.000521104,-0.017779,-0.041139,0.006723
-0.000521104,-0.017779,-0.041139,0.006311
-0.00095576,-0.0195095,-0.0451441,0.007665
-0.0011339,-0.0207315,-0.0475411,0.006768
-0.0014991,-0.0218789,-0.0503066,0.006046
-0.0014991,-0.0218789,-0.0503066,0.00553
-0.00155848,-0.0246829,-0.0570434,0.005325
-0.00155848,-0.0246829,-0.0570434,0.006401
-0.0010255,-0.0291353,-0.0656675,0.005991
-0.0010255,-0.0291353,-0.0656675,0.005643
-0.000248618,-0.0300258,-0.0759934,0.007169
-0.000248618,-0.0300258,-0.0759934,0.008447
-0.000248618,-0.0300258,-0.0759934,0.006272
-0.000184784,-0.0241546,-0.0853922,0.00473
-0.000184784,-0.0241546,-0.0853922,0.007335
-0.000900411,-0.011878,-0.0944666,0.006741
-0.000900411,-0.011878,-0.0944666,0.005534
-0.00118163,-0.00567284,-0.0979058,0.00523
-0.00101536,-0.00286974,-0.0990797,0.006849
-0.000643028,-0.000347775,-0.0998469,0.005794
-0.000643028,-0.000347775,-0.0998469,0.006337
4.58877e-05,0.00387051,-0.100301,0.005473
4.58877e-05,0.00387051,-0.100301,0.007196
0.000442308,0.00725743,-0.0993167,0.007029
0.000442308,0.00725743,-0.0993167,0.004576
0.000175702,0.0110984,-0.0954592,0.009212
0.000175702,0.0110984,-0.0954592,0.004361
4.23141e-06,0.0129878,-0.0916316,0.004699
4.23141e-06,0.0129878,-0.0916316,0.006152
4.23141e-06,0.0129878,-0.0916316,0.005335
-4.21588e-05,0.0144145,-0.0870848,0.006585
-4.21588e-05,0.0144145,-0.0870848,0.006504
-7.43803e-05,0.0154736,-0.0819337,0.005006
-6.76762e-05,0.0162376,-0.0763126,0.006348
-6.76762e-05,0.0162376,-0.0763126,0.005
-6.76762e-05,0.0162376,-0.0763126,0.006098
-3.80798e-05,0.0167446,-0.0703776,0.004708
-3.80798e-05,0.0167446,-0.0703776,0.006852
-1.03804e-05,0.0170382,-0.0642237,0.004832
-1.03804e-05,0.0170382,-0.0642237,0.006967
-2.54597e-07,0.0171634,-0.0579214,0.005063
-2.54597e-07,0.0171634,-0.0579214,0.008003
-2.54597e-07,0.0171634,-0.0579214,0.006086
-4.74508e-06,0.0171503,-0.0515446,0.004399
-4.74508e-06,0.0171503,-0.0515446,0.004404
-2.05617e-05,0.0168148,-0.0387768,0.00575
-2.05617e-05,0.0168148,-0.0387768,0.007442
-1.37286e-05,0.0166831,-0.0356105,0.007164
-6.4284e-06,0.0165319,-0.0324733,0.007493
-1.10703e-06,0.0163641,-0.0293647,0.006897
-1.10703e-06,0.0163641,-0.0293647,0.007355
2.35678e-06,0.0159844,-0.0232464,0.007365
2.35678e-06,0.0159844,-0.0232464,0.007149
2.25543e-06,0.015554,-0.0172781,0.005212
2.25543e-06,0.015554,-0.0172781,0.004698
7.81897e-07,0.0148281,-0.00865799,0.00588
7.81897e-07,0.0148281,-0.00865799,0.004355
7.81897e-07,0.0148281,-0.00865799,0.007202
2.45558e-06,0.0142942,-0.00317314,0.007469
2.45558e-06,0.0142942,-0.00317314,0.005609
2.80556e-06,0.013724,0.00212521,0.006087
2.80556e-06,0.013724,0.00212521,0.004591
1.4311e-06,0.0128088,0.00956691,0.006637
1.4311e-06,0.0128088,0.00956691,0.004905
2.2086e-06,0.0121634,0.0142205,0.007162
2.2086e-06,0.0121634,0.0142205,0.007503
2.16496e-06,0.0118306,0.0164479,0.007068
2.16496e-06,0.0118306,0.0164479,0.00618
6.58052e-07,0.0111471,0.0206992,0.007095
6.58052e-07,0.0111471,0.0206992,0.008083
-1.54718e-06,0.0104457,0.0246797,0.007005
-1.54718e-06,0.0104457,0.0246797,0.007093
-1.54718e-06,0.0104457,0.0246797,0.00639
-2.66011e-06,0.00973279,0.0283882,0.007491
-2.66011e-06,0.00973279,0.0283882,0.007945
-2.47241e-06,0.00901269,0.0318207,0.006397
-2.47241e-06,0.00901269,0.0318207,0.005696
-2.68285e-06,0.00792776,0.036449,0.007981
-2.68285e-06,0.00792776,0.036449,0.008069
-3.90134e-06,0.00721176,0.039198,0.008321
-4.33681e-06,0.00685958,0.0404766,0.007464
-4.38313e-06,0.00651151,0.0416905,0.00468
-4.38313e-06,0.00651151,0.0416905,0.006587
-5.42914e-06,0.00583292,0.0439343,0.007047
-5.42914e-06,0.00583292,0.0439343,0.008333
-4.12892e-06,0.00518343,0.0459428,0.007562
-4.12892e-06,0.00518343,0.0459428,0.008361
-1.78674e-06,0.00456246,0.0477171,0.005813
-1.78674e-06,0.00456246,0.0477171,0.008308
-1.78674e-06,0.00456246,0.0477171,0.007849
-4.81187e-07,0.00396947,0.049263,0.008101
-4.81187e-07,0.00396947,0.049263,0.00782
4.42837e-07,0.00313285,0.0511754,0.008813
4.42837e-07,0.00313285,0.0511754,0.007448
-1.31362e-06,0.00260637,0.052187,0.008129
-2.64367e-06,0.00235588,0.0526255,0.005671
-3.602e-06,0.00211384,0.0530197,0.006287
-3.602e-06,0.00211384,0.0530197,0.004966
-3.6948e-06,0.00188171,0.0533741,0.005271
-3.6948e-06,0.00188171,0.0533741,0.005444
-9.74622e-07,0.00124046,0.0541998,0.005877
-9.74622e-07,0.00124046,0.0541998,0.005032
4.99353e-07,0.000851999,0.0545542,0.006866
-3.80478e-08,0.000496953,0.0547747,0.005113
-3.80478e-08,0.000496953,0.0547747,0.006818
-3.80478e-08,0.000496953,0.0547747,0.005102
-1.37141e-06,3.33393e-05,0.0548941,0.009157
-1.37141e-06,3.33393e-05,0.0548941,0.005006
-9.62101e-07,-0.000232987,0.0548437,0.006902
-9.62101e-07,-0.000232987,0.0548437,0.004598
-9.62101e-07,-0.000232987,0.0548437,0.007615
-6.01152e-07,-0.0004659,0.0547051,0.007823
-6.01152e-07,-0.0004659,0.0547051,0.007614
-2.17073e-07,-0.000570793,0.0546051,0.00523
-2.17073e-07,-0.000570793,0.0546051,0.006094
5.56173e-07,-0.000851575,0.0541802,0.004386
5.56173e-07,-0.000851575,0.0541802,0.010978
4.02584e-07,-0.00101576,0.0538024,0.006982
8.8816e-08,-0.00109033,0.0535918,0.004663
-3.92774e-07,-0.00122495,0.053132,0.004216
-3.92774e-07,-0.00122495,0.053132,0.004579
-2.56341e-07,-0.00133999,0.0526286,0.004111
-2.56341e-07,-0.00133999,0.0526286,0.007206
-2.12903e-07,-0.00139104,0.0523614,0.005354
-2.12903e-07,-0.00139104,0.0523614,0.005185
-7.70222e-08,-0.00148181,0.0517986,0.004011
-7.70222e-08,-0.00148181,0.0517986,0.007107
2.9277e-08,-0.00156047,0.0511993,0.004203
2.9277e-08,-0.00156047,0.0511993,0.005559
2.9277e-08,-0.00156047,0.0511993,0.00404
4.25669e-08,-0.00162944,0.0505673,0.008064
4.25669e-08,-0.00162944,0.0505673,0.006984
-4.44355e-08,-0.00171909,0.0495654,0.006925
-4.44355e-08,-0.00171909,0.0495654,0.006145
-9.86301e-08,-0.00176992,0.0488697,0.004781
-5.06608e-08,-0.00181447,0.0481549,0.003868
-2.57061e-08,-0.00183568,0.0477888,0.004712
-2.57061e-08,-0.00183568,0.0477888,0.004254
-3.40423e-08,-0.00187611,0.0470422,0.004597
-3.40423e-08,-0.00187611,0.0470422,0.003905
-2.17594e-08,-0.00191264,0.0462812,0.006524
-2.17594e-08,-0.00191264,0.0462812,0.006102
-1.78911e-08,-0.00192975,0.0458953,0.006213
-1.78911e-08,-0.00192975,0.0458953,0.007065
-6.56526e-09,-0.00196204,0.0451131,0.00546
-6.56526e-09,-0.00196204,0.0451131,0.004543
-6.56526e-09,-0.00196204,0.0451131,0.006487
4.16298e-09,-0.00200684,0.0439149,0.008312
4.16298e-09,-0.00200684,0.0439149,0.006461
3.80905e-09,-0.00203486,0.0431006,0.006535
7.12449e-10,-0.00204839,0.0426892,0.004591
-6.12919e-09,-0.00207458,0.0418583,0.005648
-6.12919e-09,-0.00207458,0.0418583,0.00699
-6.43747e-09,-0.00208725,0.041439,0.006501
-6.43747e-09,-0.00208725,0.041439,0.006103
-4.99534e-09,-0.00211174,0.040593,0.006393
-4.99534e-09,-0.00211174,0.040593,0.00646
-2.90129e-09,-0.00213531,0.0397373,0.005089
-2.90129e-09,-0.00213531,0.0397373,0.005868
-2.90129e-09,-0.00213531,0.0397373,0.004364
-9.55847e-10,-0.00217989,0.0379988,0.006726
-9.55847e-10,-0.00217989,0.0379988,0.006699
-6.99453e-09,-0.00219058,0.0375587,0.005179
-1.14036e-08,-0.00220059,0.0371176,0.00392
-9.5972e-09,-0.00221896,0.0362312,0.004607
-9.5972e-09,-0.00221896,0.0362312,0.00418
-3.76995e-09,-0.0022355,0.0353387,0.006815
-3.76995e-09,-0.0022355,0.0353387,0.006139
-2.62936e-09,-0.0022432,0.0348901,0.006455
-2.62936e-09,-0.0022432,0.0348901,0.005967
2.52127e-10,-0.00225763,0.0339885,0.004376
2.52127e-10,-0.00225763,0.0339885,0.005916
2.52127e-10,-0.00225763,0.0339885,0.008772
1.90555e-09,-0.00227103,0.0330811,0.004993
1.90555e-09,-0.00227103,0.0330811,0.00608
1.56202e-09,-0.00228958,0.0317099,0.00455
1.56202e-09,-0.00228958,0.0317099,0.004642
-1.52801e-09,-0.0023066,0.0303278,0.00396
-1.58201e-09,-0.00231195,0.0298649,0.004334
-1.48838e-09,-0.0023171,0.0294011,0.006766
-1.48838e-09,-0.0023171,0.0294011,0.005825
-1.33454e-09,-0.00232208,0.0289363,0.003861
-1.33454e-09,-0.00232208,0.0289363,0.004302
-1.70171e-10,-0.00233604,0.0275364,0.006557
-1.70171e-10,-0.00233604,0.0275364,0.003814
-5.97272e-10,-0.00234466,0.0265987,0.007528
-5.97272e-10,-0.00234466,0.0265987,0.004944
-5.97272e-10,-0.00234466,0.0265987,0.005232
-6.07145e-10,-0.00235268,0.025658,0.004969
-6.07145e-10,-0.00235268,0.025658,0.008294
-4.01908e-10,-0.00236017,0.0247142,0.007742
-4.01908e-10,-0.00236017,0.0247142,0.004408
-2.15511e-10,-0.00237047,0.0232935,0.00796
-2.15511e-10,-0.00237047,0.0232935,0.004802
-4.64247e-10,-0.00237669,0.0223433,0.005559
-4.64247e-10,-0.00237669,0.0223433,0.004602
-4.07093e-10,-0.00238235,0.0213911,0.008705
-4.07093e-10,-0.00238235,0.0213911,0.003926
-3.12619e-10,-0.00238744,0.020437,0.005596
-3.12619e-10,-0.00238744,0.020437,0.004691
-3.12619e-10,-0.00238744,0.020437,0.005711
-2.35579e-10,-0.00239199,0.0194812,0.00497
-2.35579e-10,-0.00239199,0.0194812,0.005382
-8.49347e-11,-0.00239604,0.0185238,0.003638
-8.49347e-11,-0.00239604,0.0185238,0.008653
-2.32738e-11,-0.00239962,0.0175651,0.006038
-1.1191e-11,-0.00240123,0.0170853,0.004081
-4.68727e-11,-0.00240272,0.0166053,0.004384
-4.68727e-11,-0.00240272,0.0166053,0.005907
-9.08482e-11,-0.00240532,0.0156446,0.004182
-9.08482e-11,-0.00240532,0.0156446,0.005257
-6.23253e-11,-0.0024074,0.0146833,0.00451
-6.23253e-11,-0.0024074,0.0146833,0.009463
1.33813e-11,-0.00240899,0.0137215,0.003662
1.33813e-11,-0.00240899,0.0137215,0.003908
1.33813e-11,-0.00240899,0.0137215,0.003858
1.12758e-10,-0.00241045,0.0122785,0.004604
1.12758e-10,-0.00241045,0.0122785,0.005575
1.61322e-10,-0.00241083,0.0113165,0.004472
1.61322e-10,-0.00241083,0.0113165,0.003861
1.85779e-10,-0.00241047,0.00987426,0.006082
1.85779e-10,-0.00241047,0.00987426,0.003593
2.98932e-10,-0.00240957,0.00891375,0.006641
2.98932e-10,-0.00240957,0.00891375,0.006019
3.37746e-10,-0.00240891,0.00843391,0.006297
3.37746e-10,-0.00240891,0.00843391,0.004457
1.64828e-10,-0.00240608,0.0069966,0.009241
1.64828e-10,-0.00240608,0.0069966,0.006299
2.99588e-10,-0.00240491,0.00651833,0.004405
2.99588e-10,-0.00240491,0.00651833,0.003539
2.99588e-10,-0.00240491,0.00651833,0.003933
3.1439e-10,-0.00240055,0.00508739,0.003824
3.1439e-10,-0.00240055,0.00508739,0.003696
2.8804e-10,-0.0023952,0.00366489,0.003964
2.8804e-10,-0.0023952,0.00366489,0.004452
6.04532e-10,-0.00239102,0.00272584,0.003689
6.67569e-10,-0.00238873,0.00226184,0.004125
6.73047e-10,-0.00238629,0.00180482,0.00482
6.73047e-10,-0.00238629,0.00180482,0.005045
6.5015e-10,-0.00238371,0.00136128,0.004524
6.5015e-10,-0.00238371,0.00136128,0.003146
1.19643e-10,-0.00237523,-0.000590823,0.00417
1.19643e-10,-0.00237523,-0.000590823,0.005238
5.55659e-10,-0.00237219,-0.000863239,0.005573
5.55659e-10,-0.00237219,-0.000863239,0.005387
5.55659e-10,-0.00237219,-0.000863239,0.005306
7.73406e-10,-0.0023622,-0.00214448,0.005201
7.73406e-10,-0.0023622,-0.00214448,0.005832
5.88946e-10,-0.00235499,-0.00306088,0.003979
5.1212e-10,-0.00234734,-0.00398488,0.003142
7.69838e-10,-0.00234334,-0.00444755,0.004462
7.69838e-10,-0.00234334,-0.00444755,0.00396
7.98655e-10,-0.00233492,-0.00537234,0.003564
7.98655e-10,-0.00233492,-0.00537234,0.003146
1.01025e-08,-0.00232559,-0.00629443,0.003686
1.01025e-08,-0.00232559,-0.00629443,0.003057
